2024-08-27 16:58:11|211235180|Moored|0|8.5782|53.5369|175.6
2024-08-27 16:58:13|211233660|Not defined|0|8.5775|53.5364|55.3
2024-08-27 16:58:16|211221570|Under way using engine|0|8.5768|53.5342|236.9
2024-08-27 16:58:18|211221570|Under way using engine|0|8.5768|53.5342|236.9
2024-08-27 16:58:22|211235180|DBAC|51|11|12|3
2024-08-27 16:58:22|211172020|Moored|0|8.577|53.5339|284.2
2024-08-27 16:58:23|211599340|Under way using engine|0|8.5802|53.5365|116.1
2024-08-27 16:58:23|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 16:58:33|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 16:58:33|211599340|Under way using engine|0|8.5803|53.5365|117.7
2024-08-27 16:58:43|211221570|Under way using engine|0|8.5768|53.5342|236.9
2024-08-27 16:58:52|211540110|Under way using engine|0|8.5775|53.5364|213
2024-08-27 16:58:53|211233660|Not defined|0|8.5775|53.5364|55.3
2024-08-27 16:58:55|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 16:58:58|211458150|Under way using engine|0|8.5834|53.538|349.2
2024-08-27 16:59:02|211458150|DB9898|79|73|12|2
2024-08-27 16:59:05|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 16:59:05|211537690|Under way using engine|0|8.5778|53.5367|202.6
2024-08-27 16:59:13|211233660|Not defined|0|8.5775|53.5364|55.3
2024-08-27 16:59:13|211540110|Under way using engine|0|8.5775|53.5364|184.8
2024-08-27 16:59:16|211233660|DBLF|50|16|13|4
2024-08-27 16:59:16|211537690|Under way using engine|0|8.5778|53.5367|201.6
2024-08-27 16:59:21|211221570|Under way using engine|0|8.5768|53.5342|236.9
2024-08-27 16:59:23|211599340|Under way using engine|0|8.5803|53.5365|119
2024-08-27 16:59:23|211233660|Not defined|0|8.5775|53.5364|55.3
2024-08-27 16:59:25|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 16:59:28|211458150|Under way using engine|0.1|8.5834|53.538|294.8
2024-08-27 16:59:32|211221570|Moored|0|8.5768|53.5342|236.9
2024-08-27 16:59:34|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 16:59:36|211458150|Under way using engine|0|8.5834|53.538|54.8
2024-08-27 16:59:43|211221570|Moored|0|8.5768|53.5342|236.9
2024-08-27 16:59:43|211599340|Under way using engine|0|8.5803|53.5365|113.2
2024-08-27 16:59:44|211540110|Under way using engine|0|8.5776|53.5364|271.4
2024-08-27 16:59:46|211458150|Under way using engine|0|8.5834|53.538|24.8
2024-08-27 16:59:52|211221570|Moored|0|8.5768|53.5342|236.9
2024-08-27 17:00:03|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:00:05|211537690|Under way using engine|0|8.5779|53.5367|182.2
2024-08-27 17:00:13|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:00:13|211599340|Under way using engine|0|8.5803|53.5365|119.4
2024-08-27 17:00:13|211540110|Under way using engine|0|8.5776|53.5364|181.5
2024-08-27 17:00:16|211537690|Under way using engine|0|8.5779|53.5367|157.8
2024-08-27 17:00:21|211221570|Moored|0|8.5768|53.5342|236.9
2024-08-27 17:00:23|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:00:33|211411980|Moored|0|8.5823|53.5379|321.3
2024-08-27 17:00:34|211599340|Under way using engine|0|8.5803|53.5366|119.1
2024-08-27 17:00:34|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:00:37|211537690|Under way using engine|0|8.5779|53.5367|165.2
2024-08-27 17:00:40|211411980|DBHX|90|18|12|2
2024-08-27 17:00:43|211599340|Under way using engine|0|8.5803|53.5366|117.6
2024-08-27 17:00:46|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 17:00:52|211599340|Under way using engine|0|8.5803|53.5366|112.2
2024-08-27 17:00:52|211540110|Under way using engine|0|8.5776|53.5364|218.8
2024-08-27 17:00:52|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:00:57|211458150|Under way using engine|0.1|8.5834|53.538|132.1
2024-08-27 17:01:03|211599340|Under way using engine|0|8.5803|53.5366|102
2024-08-27 17:01:11|211235180|Moored|0|8.5782|53.5369|200.3
2024-08-27 17:01:12|211630370|Moored|0|8.5741|53.5231|248.5
2024-08-27 17:01:13|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:01:13|211599340|Under way using engine|0.1|8.5803|53.5365|95.1
2024-08-27 17:01:13|211540110|Under way using engine|0|8.5776|53.5364|205.4
2024-08-27 17:01:15|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 17:01:16|211537690|Under way using engine|0|8.5779|53.5367|201.4
2024-08-27 17:01:28|211458150|Under way using engine|0|8.5834|53.538|34.8
2024-08-27 17:01:34|211599340|Under way using engine|0|8.5802|53.5366|93.7
2024-08-27 17:01:34|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:01:46|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 17:01:46|211458150|Under way using engine|0.1|8.5834|53.538|339.4
2024-08-27 17:01:53|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:02:06|211537690|Under way using engine|0|8.5778|53.5367|189.3
2024-08-27 17:02:06|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 17:02:08|211458150|Under way using engine|0|8.5834|53.538|228.3
2024-08-27 17:02:24|211221570|Moored|0|8.5768|53.5342|236.9
2024-08-27 17:02:26|211475120|Under way using engine|0|8.5816|53.5373|220.4
2024-08-27 17:02:27|211458150|Under way using engine|0|8.5834|53.538|216.3
2024-08-27 17:02:28|211706840|Moored|0|8.5769|53.5313|220.3
2024-08-27 17:02:37|211537690|Under way using engine|0|8.5778|53.5367|211.8
2024-08-27 17:02:38|211458150|Under way using engine|0|8.5834|53.538|215.1
2024-08-27 17:02:40|211221570|DLVW|55|15|9|3
2024-08-27 17:02:42|211599340|Under way using engine|0|8.5803|53.5365|86.2
2024-08-27 17:02:43|211233660|Not defined|0|8.5774|53.5364|55.3
2024-08-27 17:02:48|211458150|Under way using engine|0.1|8.5834|53.538|60.4
2024-08-27 17:02:52|211599340|Under way using engine|0.3|8.5802|53.5365|40
2024-08-27 17:02:53|211233660|Not defined|0|8.5774|53.5365|55.3
2024-08-27 17:02:57|211625350|Under way using engine|0|8.5657|53.5476|62.4
2024-08-27 17:03:00|245586000|Under way using engine|0|8.5665|53.5468|337.3
2024-08-27 17:03:01|211883410|false|53.5479|511|59|false
2024-08-27 17:03:03|211540110|Under way using engine|0|8.5775|53.5364|97.8
2024-08-27 17:03:03|211233660|Not defined|0|8.5774|53.5365|55.3
2024-08-27 17:03:03|211599340|Under way using engine|1.6|8.5802|53.5365|271
2024-08-27 17:03:04|211634880|Under way using engine|0|8.5721|53.545|310.8
2024-08-27 17:03:06|211537690|Under way using engine|0|8.5778|53.5367|194.6
2024-08-27 17:03:08|211458150|Under way using engine|0|8.5834|53.538|339.9
